Video,Frame,Persona,Articulación,X,Y,Confianza
0,334,0,3,979.81146,938.09155,0.8789353
0,334,0,4,969.37,990.59595,0.6463636
0,334,0,5,1006.3172,864.8761,0.7098096
0,334,0,6,985.2746,938.0011,0.14881283
0,334,0,7,0.0,0.0,0.0
0,334,0,8,1006.27936,990.42554,0.41707677
0,334,0,9,1000.97174,995.5888,0.51807666
0,334,0,10,0.0,0.0,0.0
0,334,0,11,0.0,0.0,0.0
0,334,0,12,1011.4641,985.39374,0.43163168
0,334,0,13,0.0,0.0,0.0
0,334,0,14,0.0,0.0,0.0
0,334,0,15,1042.9506,822.8321,0.6292298
0,334,0,16,1053.4053,822.8098,0.11802763
0,334,0,17,1027.0837,822.9862,0.87697554
0,334,0,18,1001.0363,812.54565,0.106036946
0,334,0,19,0.0,0.0,0.0
0,334,0,20,0.0,0.0,0.0
0,334,0,21,0.0,0.0,0.0
0,334,0,22,0.0,0.0,0.0
0,334,0,23,0.0,0.0,0.0
0,334,0,24,0.0,0.0,0.0
0,335,0,0,1048.1816,770.4977,0.7115268
0,335,0,1,1011.48926,807.23413,0.7872447
0,335,0,2,1011.40454,812.1887,0.87064457
0,335,0,3,980.02563,864.896,0.8939681
0,335,0,4,974.5928,927.63,0.82885176
0,335,0,5,1016.51886,807.07336,0.73099244
0,335,0,6,990.54004,875.16785,0.27285692
0,335,0,7,979.93445,917.26074,0.21023026
0,335,0,8,1000.93195,937.984,0.6110093
0,335,0,9,995.69727,943.227,0.72390586
0,335,0,10,0.0,0.0,0.0
0,335,0,11,0.0,0.0,0.0
0,335,0,12,1006.1046,932.81036,0.5768589
0,335,0,13,0.0,0.0,0.0
0,335,0,14,0.0,0.0,0.0
0,335,0,15,1042.7417,765.084,0.7466268
0,335,0,16,1042.9705,765.1723,0.11014542
0,335,0,17,1021.96423,765.2916,0.9094284
0,335,0,18,0.0,0.0,0.0
0,335,0,19,0.0,0.0,0.0
0,335,0,20,0.0,0.0,0.0
0,335,0,21,0.0,0.0,0.0
0,335,0,22,0.0,0.0,0.0
0,335,0,23,0.0,0.0,0.0
0,335,0,24,0.0,0.0,0.0
0,336,0,0,1058.532,718.0493,0.72482
0,336,0,1,1011.38055,760.04956,0.79871005
0,336,0,2,1006.11414,765.2552,0.889948
0,336,0,3,985.2081,838.4382,0.90894794
0,336,0,4,985.4266,906.5641,0.91774964
0,336,0,5,1021.7015,759.82477,0.8072607
0,336,0,6,1026.9655,827.95374,0.35837397
0,336,0,7,1063.7167,859.4528,0.26427048
0,336,0,8,1016.6702,890.9839,0.6276078
0,336,0,9,1006.2973,896.3006,0.716774
0,336,0,10,1053.4003,969.4942,0.0936923
0,336,0,11,0.0,0.0,0.0
0,336,0,12,1021.995,885.6914,0.58595175
0,336,0,13,1079.4689,953.7962,0.06153729
0,336,0,14,0.0,0.0,0.0
0,336,0,15,1053.235,707.5029,0.7544461
0,336,0,16,1053.3848,707.6264,0.0616541
0,336,0,17,1027.2986,707.6496,0.9084533
0,336,0,18,0.0,0.0,0.0
0,336,0,19,0.0,0.0,0.0
0,336,0,20,0.0,0.0,0.0
0,336,0,21,0.0,0.0,0.0
0,336,0,22,0.0,0.0,0.0
0,336,0,23,0.0,0.0,0.0
0,336,0,24,0.0,0.0,0.0
0,337,0,0,1058.4843,676.20526,0.8315606
0,337,0,1,1011.4606,707.5703,0.81389487
0,337,0,2,1016.70575,712.8882,0.8939912
0,337,0,3,1001.0451,775.7998,0.8786831
0,337,0,4,995.7615,843.7193,0.8150065
0,337,0,5,1011.3277,697.1945,0.8107262
0,337,0,6,1016.6033,765.354,0.26990047
0,337,0,7,1022.0088,812.2972,0.22260816
0,337,0,8,990.5433,812.2299,0.6343827
0,337,0,9,995.60596,817.4436,0.73156655
0,337,0,10,985.3682,869.9665,0.38608035
0,337,0,11,979.9106,891.0136,0.21015677
0,337,0,12,990.4242,807.0456,0.59989977
0,337,0,13,985.1154,864.7928,0.30891457
0,337,0,14,979.8655,896.1366,0.2124103
0,337,0,15,1053.3007,665.66504,0.8442822
0,337,0,16,1053.3264,670.82513,0.0864699
0,337,0,17,1032.2076,665.5667,0.9387627
0,337,0,18,0.0,0.0,0.0
0,337,0,19,980.0402,896.1513,0.1225241
0,337,0,20,985.08435,896.2037,0.13292125
0,337,0,21,979.98883,896.23834,0.16045718
0,337,0,22,980.0747,885.78784,0.19097595
0,337,0,23,974.84644,880.61707,0.17306173
0,337,0,24,969.5169,896.15955,0.19189799
0,338,0,0,1063.7224,634.121,0.8856409
0,338,0,1,1016.6461,660.4116,0.8261071
0,338,0,2,1021.84973,660.55664,0.9116164
0,338,0,3,1016.6846,728.6805,0.9319063
0,338,0,4,1016.767,796.6305,0.9357683
0,338,0,5,1011.4456,650.21735,0.85206306
0,338,0,6,1011.5098,712.946,0.21710365
0,338,0,7,1022.0247,770.39685,0.10466016
0,338,0,8,1011.4868,770.3167,0.6978624
0,338,0,9,1016.7383,770.53754,0.7745911
0,338,0,10,1116.2621,744.4072,0.74548495
0,338,0,11,1189.4011,822.8142,0.7885535
0,338,0,12,1000.96936,765.23773,0.640343
0,338,0,13,1121.3103,744.3531,0.4292661
0,338,0,14,1179.0431,817.48346,0.527803
0,338,0,15,1058.5543,618.6229,0.89381784
0,338,0,16,1063.6477,628.9193,0.09410984
0,338,0,17,1032.5085,618.479,0.9502541
0,338,0,18,0.0,0.0,0.0
0,338,0,19,1220.7329,807.1094,0.2999055
0,338,0,20,1215.6321,806.9984,0.25761163
0,338,0,21,1179.1013,828.0498,0.3618421
0,338,0,22,1226.0878,812.3127,0.6492676
0,338,0,23,1220.9377,822.8636,0.6440314
0,338,0,24,1189.4108,838.59064,0.70703673
0,339,0,0,1069.0035,597.4947,0.8786278
0,339,0,1,1021.74176,613.48737,0.85318094
0,339,0,2,1027.1532,618.44275,0.9312287
0,339,0,3,1021.9396,681.3717,0.91856766
0,339,0,4,1037.4594,744.2665,0.9104079
0,339,0,5,1006.2412,613.3032,0.876713
0,339,0,6,995.5932,681.31305,0.26714343
0,339,0,7,1016.7231,718.14404,0.20695786
0,339,0,8,1000.9921,728.47736,0.7320814
0,339,0,9,1016.50464,728.4934,0.7784157
0,339,0,10,1110.9108,697.3546,0.8783005
0,339,0,11,1163.3401,796.75354,0.8203885
0,339,0,12,990.4726,728.4518,0.7302982
0,339,0,13,1095.2102,718.1669,0.3091665
0,339,0,14,1152.9398,796.72034,0.29311073
0,339,0,15,1068.8391,582.00226,0.88724685
0,339,0,16,1068.9417,592.2706,0.05072836
0,339,0,17,1048.0065,576.7288,0.9213261
0,339,0,18,0.0,0.0,0.0
0,339,0,19,1189.5433,807.14417,0.117164634
0,339,0,20,1184.2142,807.1171,0.100569725
0,339,0,21,1152.7174,812.33,0.17814787
0,339,0,22,1210.5013,791.2949,0.7022628
0,339,0,23,1205.1053,801.9115,0.7442999
0,339,0,24,1158.1672,812.46594,0.77500874
0,340,0,0,1074.4541,566.03125,0.90954757
0,340,0,1,1027.0004,581.8251,0.8954051
0,340,0,2,1032.3898,587.1596,0.91920155
0,340,0,3,1026.937,649.9008,0.9513627
0,340,0,4,1042.8708,707.71533,0.8888607
0,340,0,5,1016.75824,576.6687,0.87625986
0,340,0,6,1000.96155,639.63556,0.27773386
0,340,0,7,1032.4036,686.5208,0.14244433
0,340,0,8,1011.28485,686.7045,0.7552595
0,340,0,9,1016.5847,691.7723,0.7918702
0,340,0,10,1105.8641,660.47217,0.916268
0,340,0,11,1131.9198,759.8571,0.88779783
0,340,0,12,1000.896,686.5519,0.71630853
0,340,0,13,1100.3229,670.86725,0.4262183
0,340,0,14,1116.1887,749.5311,0.4601418
0,340,0,15,1074.3223,555.56,0.9158514
0,340,0,16,1069.0875,560.9059,0.06741684
0,340,0,17,1058.4583,545.3102,0.94339955
0,340,0,18,0.0,0.0,0.0
0,340,0,19,1158.1178,759.84863,0.21696717
0,340,0,20,1147.6763,759.78674,0.18199822
0,340,0,21,1105.6271,749.48035,0.23386104
0,340,0,22,1184.115,760.01776,0.8992486
0,340,0,23,1163.477,770.38055,0.90845287
0,340,0,24,1121.5455,770.5484,0.79517394
0,341,0,0,1084.8733,534.9078,0.9117963
0,341,0,1,1032.4104,545.208,0.87877864
0,341,0,2,1037.6173,555.5323,0.93291515
0,341,0,3,1027.2341,608.2608,0.9324289
0,341,0,4,1048.1221,671.03314,0.88237655
0,341,0,5,1027.2463,539.8968,0.84360945
0,341,0,6,1021.9125,597.51733,0.2518302
0,341,0,7,1053.3136,649.88226,0.1784892
0,341,0,8,1000.9598,644.74207,0.73433983
0,341,0,9,1006.06287,644.95593,0.79111147
0,341,0,10,1105.6686,628.9437,0.8831041
0,341,0,11,1110.9855,728.4686,0.88784486
0,341,0,12,1000.83386,639.634,0.71427613
0,341,0,13,1100.5259,634.33215,0.5818318
0,341,0,14,1105.6974,718.1451,0.6283625
0,341,0,15,1084.8114,524.36804,0.9207014
0,341,0,16,1079.5902,529.4125,0.12374826
0,341,0,17,1063.9841,513.96277,0.98731184
0,341,0,18,0.0,0.0,0.0
0,341,0,19,1152.7428,733.7212,0.35563663
0,341,0,20,1147.4395,728.56024,0.32889614
0,341,0,21,0.0,0.0,0.0
0,341,0,22,1163.2811,739.18866,0.85269266
0,341,0,23,1147.4396,749.46716,0.83618194
0,341,0,24,1105.6663,738.93494,0.84864336
0,342,0,0,1095.2721,518.90454,0.93644196
0,342,0,1,1042.8044,518.9942,0.89318645
0,342,0,2,1048.084,519.2565,0.94928604
0,342,0,3,1037.4542,576.79236,0.9076157
0,342,0,4,1053.4335,644.60175,0.92734873
0,342,0,5,1032.4949,513.7519,0.8423904
0,342,0,6,1011.41693,566.0807,0.21042693
0,342,0,7,1047.9279,618.47565,0.0966569
0,342,0,8,995.84955,613.36664,0.79570764
0,342,0,9,1001.0771,618.5692,0.82432926
0,342,0,10,1105.441,602.8223,0.9008356
0,342,0,11,1095.1495,692.04047,0.81379455
0,342,0,12,995.82306,608.1719,0.7820384
0,342,0,13,1095.0236,608.01965,0.697226
0,342,0,14,1090.0417,691.8071,0.696168
0,342,0,15,1095.3314,503.41946,0.90186983
0,342,0,16,1105.5009,518.76764,0.12148506
0,342,0,17,1074.2664,487.6714,0.9689376
0,342,0,18,0.0,0.0,0.0
0,342,0,19,1137.1431,707.5989,0.37534553
0,342,0,20,1131.7225,697.2809,0.34605446
0,342,0,21,1074.259,692.05396,0.42403796
0,342,0,22,1137.1669,707.7591,0.7388114
0,342,0,23,1121.3711,718.0102,0.7329019
0,342,0,24,1079.5576,702.4523,0.6984279
0,343,0,0,1105.5575,492.90564,0.9201957
0,343,0,1,1053.1337,492.77063,0.8561654
0,343,0,2,1053.3115,493.01422,0.90020406
0,343,0,3,1037.7578,555.8483,0.8784801
0,343,0,4,1058.6188,613.3947,0.9465193
0,343,0,5,1047.923,487.46564,0.855378
0,343,0,6,1037.5829,534.9385,0.31770045
0,343,0,7,1063.738,566.2269,0.14174932
0,343,0,8,995.70825,587.1789,0.74184704
0,343,0,9,1000.92194,592.4293,0.7946229
0,343,0,10,1100.2396,566.29755,0.8228157
0,343,0,11,1063.985,660.55145,0.65373695
0,343,0,12,995.5931,581.7869,0.7154717
0,343,0,13,1089.9177,576.8062,0.52511615
0,343,0,14,1063.7777,665.80585,0.5127718
0,343,0,15,1105.6632,482.49088,0.9207672
0,343,0,16,1100.4178,482.4064,0.08080606
0,343,0,17,1089.8552,471.8775,0.9477137
0,343,0,18,0.0,0.0,0.0
0,343,0,19,1095.1697,691.84546,0.21201876
0,343,0,20,1089.8533,686.57544,0.24753587
0,343,0,21,1058.586,665.6473,0.32743034
0,343,0,22,1100.561,681.4384,0.51482266
0,343,0,23,1089.8647,686.6719,0.53295344
0,343,0,24,1058.4078,665.8538,0.6158226
0,344,0,0,1105.8667,482.3161,0.95863354
0,344,0,1,1058.5734,477.02365,0.86886615
0,344,0,2,1058.6791,477.04495,0.94374883
0,344,0,3,1042.913,529.55493,0.8971928
0,344,0,4,1053.165,597.45483,0.88067496
0,344,0,5,1053.2806,471.88327,0.79959
0,344,0,6,1032.4971,519.0173,0.26377583
0,344,0,7,1058.3123,560.9041,0.14553031
0,344,0,8,995.6334,555.81055,0.77400315
0,344,0,9,1000.7967,560.821,0.81957567
0,344,0,10,1100.2684,550.5638,0.7998767
0,344,0,11,1063.635,650.0347,0.7326801
0,344,0,12,990.65594,555.67474,0.75297904
0,344,0,13,1079.6165,560.95605,0.5932454
0,344,0,14,1048.1825,644.7151,0.59221244
0,344,0,15,1110.8584,471.91815,0.94793266
0,344,0,16,1110.7704,477.236,0.1264972
0,344,0,17,1095.1359,451.14438,0.8987087
0,344,0,18,0.0,0.0,0.0
0,344,0,19,1063.8298,665.6039,0.22053747
0,344,0,20,0.0,0.0,0.0
0,344,0,21,1037.602,644.6956,0.40182966
0,344,0,22,1095.249,670.9082,0.6206042
0,344,0,23,1079.6334,676.1421,0.62700146
0,344,0,24,1048.0847,655.3503,0.65873915
0,345,0,0,1116.2086,472.047,0.94451314
0,345,0,1,1063.8414,456.24683,0.9068313
0,345,0,2,1069.2214,456.35678,0.9238286
0,345,0,3,1047.954,518.849,0.8840553
0,345,0,4,1042.8534,581.93286,0.87741446
0,345,0,5,1053.339,445.87512,0.87651014
0,345,0,6,1021.86456,518.83356,0.16652668
0,345,0,7,0.0,0.0,0.0
0,345,0,8,985.33984,539.9571,0.7744158
0,345,0,9,995.7315,545.10406,0.7786596
0,345,0,10,1105.5681,529.5472,0.93141985
0,345,0,11,1042.8815,613.2972,0.71060896
0,345,0,12,979.97736,534.7391,0.74955237
0,345,0,13,1058.616,529.50775,0.5856536
0,345,0,14,1032.5432,618.4487,0.57040995
0,345,0,15,1121.3689,461.56235,0.92101395
0,345,0,16,1110.9862,471.9056,0.06102816
0,345,0,17,1105.7982,440.5935,0.9488395
0,345,0,18,0.0,0.0,0.0
0,345,0,19,1037.6483,629.0414,0.23432223
0,345,0,20,1042.7858,628.9466,0.2597039
0,345,0,21,1032.2526,618.50635,0.4145235
0,345,0,22,1063.9059,639.6473,0.54011387
0,345,0,23,1058.3766,644.6108,0.5803287
0,345,0,24,1027.2502,618.7035,0.67872286
0,346,0,0,1121.5325,461.42343,0.89036393
0,346,0,1,1069.1609,445.57498,0.8738394
0,346,0,2,1079.5155,440.6657,0.88688576
0,346,0,3,1053.1614,492.7375,0.8407149
0,346,0,4,1037.5248,560.92426,0.92067146
0,346,0,5,1058.6478,440.4312,0.88109356
0,346,0,6,1021.86285,487.63345,0.15722725
0,346,0,7,1027.137,539.9406,0.052639812
0,346,0,8,990.40137,513.6809,0.78975993
0,346,0,9,995.7554,513.9251,0.8166547
0,346,0,10,1105.513,519.0059,0.8935557
0,346,0,11,1032.4423,592.286,0.7394047
0,346,0,12,985.2237,508.43323,0.7434098
0,346,0,13,1063.9404,508.68893,0.5526939
0,346,0,14,1026.9576,592.29254,0.48675987
0,346,0,15,1131.8745,445.8689,0.8972719
0,346,0,16,0.0,0.0,0.0
0,346,0,17,1116.043,435.04593,0.9358403
0,346,0,18,0.0,0.0,0.0
0,346,0,19,1016.7888,597.6303,0.22229554
0,346,0,20,1011.5811,592.40906,0.22803685
0,346,0,21,1021.99835,587.08136,0.31607944
0,346,0,22,1053.1726,623.9021,0.5847393
0,346,0,23,1042.814,623.88,0.6472772
0,346,0,24,1021.71875,597.632,0.7073726
0,347,0,0,1126.7344,456.09766,0.9189005
0,347,0,1,1084.7012,440.3259,0.8252642
0,347,0,2,1084.7754,435.31757,0.88392484
0,347,0,3,1048.1814,482.20502,0.87961006
0,347,0,4,1032.2882,550.4035,0.9412628
0,347,0,5,1074.4553,435.22858,0.80439276
0,347,0,6,1042.9154,482.29874,0.17726843
0,347,0,7,1037.6516,529.58136,0.06044461
0,347,0,8,985.42267,492.87872,0.74143577
0,347,0,9,990.47845,498.19995,0.78689474
0,347,0,10,1100.5964,508.6273,0.80309165
0,347,0,11,1016.6361,576.67206,0.62340933
0,347,0,12,985.252,487.51117,0.69681334
0,347,0,13,1079.3729,498.15918,0.46443287
0,347,0,14,1016.7782,576.7068,0.42038396
0,347,0,15,1137.0581,440.676,0.9280675
0,347,0,16,1142.124,445.87933,0.10549252
0,347,0,17,1121.4208,424.83035,0.8842183
0,347,0,18,0.0,0.0,0.0
0,347,0,19,1006.16144,587.1577,0.21868
0,347,0,20,1006.2442,582.0128,0.22067162
0,347,0,21,1016.7827,571.32733,0.31753647
0,347,0,22,1027.1031,608.07574,0.44047192
0,347,0,23,1016.5958,608.1225,0.4987123
0,347,0,24,995.8661,581.82135,0.6282471
0,348,0,0,1131.8954,451.0508,0.89156425
0,348,0,1,1090.0323,429.85013,0.8132987
0,348,0,2,1095.1302,430.05673,0.8694867
0,348,0,3,1047.913,471.98477,0.8862185
0,348,0,4,1026.9141,534.8418,0.9914958
0,348,0,5,1084.855,414.33844,0.7683788
0,348,0,6,1032.3203,445.7137,0.057197295
0,348,0,7,0.0,0.0,0.0
0,348,0,8,985.198,471.8444,0.7389415
0,348,0,9,990.331,477.21017,0.7936398
0,348,0,10,1095.119,503.3066,0.7220656
0,348,0,11,1006.1726,560.8701,0.5676579
0,348,0,12,980.14105,461.39676,0.69566274
0,348,0,13,1063.6749,487.75278,0.44339463
0,348,0,14,995.5751,566.20984,0.39247563
0,348,0,15,1142.358,440.62372,0.9141666
0,348,0,16,1142.1392,445.73868,0.09751197
0,348,0,17,1131.9053,424.63168,0.867044
0,348,0,18,0.0,0.0,0.0
0,348,0,19,990.3596,571.491,0.20940731
0,348,0,20,985.312,576.6526,0.21351843
0,348,0,21,995.7961,566.2554,0.25637272
0,348,0,22,1011.4153,582.0169,0.35621962
0,348,0,23,1011.306,587.15564,0.40486082
0,348,0,24,990.4722,566.01434,0.59372306
0,349,0,0,1137.1252,451.06125,0.8618562
0,349,0,1,1095.1395,414.43423,0.8063505
0,349,0,2,1100.433,424.8564,0.88795716
0,349,0,3,1042.8597,461.54544,0.86958057
0,349,0,4,1016.51776,524.39264,0.963535
0,349,0,5,1084.7676,403.7773,0.82365966
0,349,0,6,1027.0745,414.41534,0.0745302
0,349,0,7,0.0,0.0,0.0
0,349,0,8,985.198,461.29553,0.7531969
0,349,0,9,995.6619,471.87695,0.7704458
0,349,0,10,1079.4017,513.77374,0.6644314
0,349,0,11,1000.851,550.37836,0.51715744
0,349,0,12,974.8667,445.74637,0.7492196
0,349,0,13,1048.138,482.4315,0.45579168
0,349,0,14,1001.01794,550.433,0.34745944
0,349,0,15,1147.6431,440.6488,0.8845565
0,349,0,16,1126.7185,445.66367,0.05233814
0,349,0,17,1142.3063,419.50134,0.87554187
0,349,0,18,0.0,0.0,0.0
0,349,0,19,990.5235,555.74286,0.16302279
0,349,0,20,995.6676,550.48566,0.17311278
0,349,0,21,1006.1,550.5633,0.23603772
0,349,0,22,1001.0241,571.36554,0.37325427
0,349,0,23,995.7176,571.49225,0.41670504
0,349,0,24,985.1635,555.6825,0.5299556
0,350,0,0,1142.3536,451.1115,0.88830644
0,350,0,1,1100.5273,419.47632,0.7935884
0,350,0,2,1100.4924,424.8577,0.86340994
0,350,0,3,1048.0353,456.07428,0.8487878
0,350,0,4,1016.5375,519.08154,0.94712764
0,350,0,5,1100.2592,408.96744,0.80534196
0,350,0,6,1058.6626,440.38916,0.13548957
0,350,0,7,0.0,0.0,0.0
0,350,0,8,990.385,450.86395,0.80517876
0,350,0,9,990.62537,456.06213,0.8152538
0,350,0,10,1068.8892,518.8948,0.75983244
0,350,0,11,985.1142,555.566,0.5879202
0,350,0,12,985.2928,445.67078,0.7920337
0,350,0,13,1047.9282,492.9155,0.5857167
0,350,0,14,985.2311,550.5425,0.60061604
0,350,0,15,1152.6876,445.5763,0.8985532
0,350,0,16,1147.3824,450.81122,0.08309162
0,350,0,17,1142.5133,419.6133,0.8852517
0,350,0,18,0.0,0.0,0.0
0,350,0,19,974.68494,566.2027,0.34516105
0,350,0,20,969.51526,560.9929,0.32382476
0,350,0,21,985.1238,545.27234,0.45023793
0,350,0,22,980.05975,576.6912,0.4738008
0,350,0,23,974.71423,576.6446,0.51639146
0,350,0,24,974.5352,550.45996,0.57217324
0,351,0,0,1147.5686,461.3494,0.9205697
0,351,0,1,1105.8961,419.63223,0.78746766
0,351,0,2,1105.5067,429.81442,0.86070406
0,351,0,3,1047.927,456.06985,0.8650587
0,351,0,4,1016.4525,518.87036,0.91621614
0,351,0,5,1105.8733,409.22546,0.75896937
0,351,0,6,1063.9352,445.84332,0.16474262
0,351,0,7,0.0,0.0,0.0
0,351,0,8,995.78094,445.6149,0.7569279
0,351,0,9,1000.7999,445.64008,0.807042
0,351,0,10,1058.4285,534.875,0.75341344
0,351,0,11,969.3628,555.5976,0.61121
0,351,0,12,995.67303,440.61172,0.7599509
0,351,0,13,1048.0818,503.42374,0.68415093
0,351,0,14,974.8771,550.42584,0.67368627
0,351,0,15,1153.0531,445.8769,0.9127141
0,351,0,16,1152.7622,466.43356,0.13763067
0,351,0,17,1147.6644,424.60837,0.87211114
0,351,0,18,0.0,0.0,0.0
0,351,0,19,959.1189,571.324,0.4034999
0,351,0,20,958.98236,566.21124,0.36224747
0,351,0,21,974.8094,539.9895,0.5301855
0,351,0,22,959.11725,581.80194,0.55019146
0,351,0,23,948.59033,576.61707,0.6082216
0,351,0,24,948.70276,545.2481,0.5420113
0,352,0,0,1152.7018,466.66306,0.93149364
0,352,0,1,1116.2825,424.8471,0.74730647
0,352,0,2,1105.7012,430.01996,0.8923947
0,352,0,3,1048.0216,456.17514,0.8860252
0,352,0,4,1011.5302,508.6546,0.92108774
0,352,0,5,1131.7312,414.4068,0.67842466
0,352,0,6,1084.7988,445.90463,0.24113281
0,352,0,7,1084.6329,471.89142,0.08502193
0,352,0,8,1016.55835,445.59155,0.7957187
0,352,0,9,1006.03986,440.46704,0.856471
0,352,0,10,1032.3566,550.37177,0.78959084
0,352,0,11,948.4882,545.3637,0.66469985
0,352,0,12,1027.0281,445.87338,0.76640016
0,352,0,13,1032.4923,539.9922,0.7910904
0,352,0,14,948.68005,555.62573,0.738853
0,352,0,15,1158.1698,456.0983,0.9161731
0,352,0,16,1158.0548,466.62195,0.25381634
0,352,0,17,1152.8542,429.90958,0.869883
0,352,0,18,0.0,0.0,0.0
0,352,0,19,938.175,587.1255,0.45864648
0,352,0,20,938.1142,582.0119,0.4180146
0,352,0,21,943.3482,534.9058,0.54511225
0,352,0,22,937.9232,592.27576,0.63548005
0,352,0,23,927.63965,576.7578,0.670503
0,352,0,24,932.90216,529.67163,0.6237443
0,353,0,0,1163.211,477.15015,0.962339
0,353,0,1,1116.3008,435.31607,0.7650175
0,353,0,2,1110.8362,435.3586,0.91639864
0,353,0,3,1048.1351,461.36957,0.88675994
0,353,0,4,1021.721,508.7087,0.94626063
0,353,0,5,1121.511,430.1631,0.7086843
0,353,0,6,1079.6339,466.50638,0.21717294
0,353,0,7,0.0,0.0,0.0
0,353,0,8,1016.53973,450.92093,0.7961832
0,353,0,9,1006.26636,445.78275,0.8519892
0,353,0,10,1021.7335,550.4289,0.80352813
0,353,0,11,938.06055,555.68823,0.6852948
0,353,0,12,1021.9716,456.10785,0.7992679
0,353,0,13,1016.7536,539.9695,0.776853
0,353,0,14,943.23773,555.5918,0.7741142
0,353,0,15,1168.5992,466.65137,0.92549956
0,353,0,16,1173.9231,477.1712,0.17451632
0,353,0,17,1158.1073,435.36304,0.90358514
0,353,0,18,0.0,0.0,0.0
0,353,0,19,917.27167,592.5092,0.5096283
0,353,0,20,922.26886,592.35425,0.46651623
0,353,0,21,927.7021,539.99414,0.6040773
0,353,0,22,922.24445,597.62604,0.61826015
0,353,0,23,906.8113,582.01904,0.6431182
0,353,0,24,922.29504,540.0208,0.5902497
0,354,0,0,1168.5408,482.5873,0.93648934
0,354,0,1,1131.8081,456.21072,0.75193286
0,354,0,2,1121.2905,450.95554,0.8653504
0,354,0,3,1058.63,466.61703,0.9151798
0,354,0,4,1026.9296,508.7092,0.9219236
0,354,0,5,1142.1428,456.10703,0.7384288
0,354,0,6,1084.7534,482.4115,0.2625381
0,354,0,7,1058.6055,513.796,0.12213159
0,354,0,8,1021.749,456.29648,0.78544897
0,354,0,9,1016.4788,450.92902,0.84749275
0,354,0,10,1011.4868,550.5035,0.8017545
0,354,0,11,917.11676,566.12976,0.8208483
0,354,0,12,1027.1609,466.5825,0.78049177
0,354,0,13,1000.89374,550.3394,0.79156256
0,354,0,14,927.63293,560.8691,0.67363876
0,354,0,15,1173.86,477.0856,0.9279942
0,354,0,16,1179.0742,482.2885,0.21507812
0,354,0,17,1163.2838,450.97485,0.89324903
0,354,0,18,0.0,0.0,0.0
0,354,0,19,906.77374,587.07904,0.40186703
0,354,0,20,917.0893,587.2369,0.33435175
0,354,0,21,917.0504,540.07367,0.48502177
0,354,0,22,901.53107,607.95984,0.7222438
0,354,0,23,896.0117,592.34753,0.77406156
0,354,0,24,901.33386,555.57764,0.6703028
0,355,0,0,1168.5502,492.99585,0.91264033
0,355,0,1,1126.8041,466.67865,0.7894885
0,355,0,2,1116.3678,466.56436,0.8795765
0,355,0,3,1058.6757,482.28406,0.9244975
0,355,0,4,1022.06384,524.30695,0.965863
0,355,0,5,1137.0328,461.56287,0.764496
0,355,0,6,1084.6013,492.80078,0.33316594
0,355,0,7,1063.7421,524.1146,0.29465556
0,355,0,8,1027.0466,466.64557,0.8543412
0,355,0,9,1016.79364,456.23825,0.9082897
0,355,0,10,1006.0331,560.92645,0.8440479
0,355,0,11,901.5882,576.55164,0.82594633
0,355,0,12,1032.523,476.95837,0.8132996
0,355,0,13,1001.00977,566.29974,0.8121408
0,355,0,14,912.0206,571.4793,0.70715797
0,355,0,15,1173.9296,482.61334,0.92477006
0,355,0,16,1178.9966,487.7787,0.21292806
0,355,0,17,1168.5165,466.5287,0.87658495
0,355,0,18,0.0,0.0,0.0
0,355,0,19,896.0764,608.1594,0.42497125
0,355,0,20,901.3276,608.09125,0.3539965
0,355,0,21,901.2917,560.9609,0.5262527
0,355,0,22,885.6617,618.7334,0.7374005
0,355,0,23,875.16345,602.988,0.75984585
0,355,0,24,890.7515,566.0788,0.71683854
0,356,0,0,1179.0183,513.96295,0.9172623
0,356,0,1,1137.0425,482.49823,0.8704166
0,356,0,2,1121.4459,477.2276,0.9264445
0,356,0,3,1063.6841,498.08044,0.93001217
0,356,0,4,1032.4314,545.37744,0.92105865
0,356,0,5,1147.3754,487.76346,0.8022158
0,356,0,6,1079.623,503.3408,0.26458007
0,356,0,7,1063.592,550.4049,0.29229987
0,356,0,8,1032.3967,482.5641,0.89027375
0,356,0,9,1021.9214,471.89658,0.9353829
0,356,0,10,990.3934,571.3199,0.9019375
0,356,0,11,890.75397,581.9568,0.83315104
0,356,0,12,1053.166,503.35248,0.8120065
0,356,0,13,1006.2374,582.0375,0.8127974
0,356,0,14,901.3356,587.07025,0.6788117
0,356,0,15,1184.1884,503.2273,0.8966884
0,356,0,16,1189.5227,518.81573,0.43274048
0,356,0,17,1173.6521,477.15753,0.8831475
0,356,0,18,0.0,0.0,0.0
0,356,0,19,875.13776,613.478,0.43437287
0,356,0,20,880.5703,618.62787,0.3549152
0,356,0,21,885.6784,571.4201,0.4595952
0,356,0,22,869.8446,628.96185,0.7584459
0,356,0,23,854.3494,613.28955,0.80186
0,356,0,24,869.9262,571.338,0.71771216
0,357,0,0,1179.0784,529.67596,0.9116725
0,357,0,1,1137.1553,503.35126,0.7646986
0,357,0,2,1121.5437,503.29483,0.85240823
0,357,0,3,1069.0726,513.9305,0.8940861
0,357,0,4,1047.9624,571.37213,0.87257385
0,357,0,5,1142.4049,498.19626,0.75187665
0,357,0,6,1084.7177,529.6665,0.5716088
0,357,0,7,1063.9298,581.81335,0.49826705
